039,041,040,040,039,044,041,036,041,044,041,045,047,040,043,044,042,042,048,049,048,049,042,041,053,057,053,047,054,068,075,055,064,047,044,032,032,036,039,044,044,044,044,048,069,080,087,064,062,066,051,044,038,039,045,049,053,046,047,044,041,056,048,054,044,043,043,046,049,048,043,043,038,034,037,039,041,041,042,043,046,047,042,046,034,036,035,033,035,030,034,033,037,034,038,035,034,032,033,030,028,030,026,026,032,040,044,042,040,045,066,058,081,074,064,055,055,053,049,046,048,050,039,043,039,040,046,050,058,062,072,069,074,065,065,049,040,032,026,030,025,028,026,023,022,033,020,017,026,028,025,027,033,049,041,041,036,035,032,035
039,039,042,043,038,044,042,038,042,046,046,043,046,039,041,050,045,041,040,047,046,048,047,050,050,058,050,051,057,062,083,047,047,041,040,030,033,036,039,051,045,039,044,039,066,091,121,088,083,077,058,065,054,046,049,043,046,046,051,051,043,057,049,048,051,048,045,050,050,047,045,045,039,035,041,041,041,042,040,041,042,040,040,041,036,038,037,032,032,031,035,037,037,039,038,037,032,034,033,031,033,028,034,028,030,034,035,035,037,036,048,053,066,067,054,058,047,058,049,050,058,041,033,033,032,032,037,043,047,055,063,057,046,043,063,058,027,022,019,026,025,029,025,019,027,027,036,044,033,037,045,027,034,049,045,038,033,036,041,036
034,039,038,049,034,039,041,038,045,040,043,044,046,043,043,046,044,038,039,046,044,051,046,045,052,054,057,050,057,072,063,056,049,063,051,033,039,040,037,046,050,045,040,038,066,088,121,083,075,076,059,050,047,051,051,047,045,047,054,053,044,053,050,048,051,044,041,042,044,046,043,043,041,037,041,041,041,043,040,045,045,043,043,041,036,039,039,031,031,035,037,035,036,037,039,039,036,035,034,032,030,035,028,028,035,034,033,033,035,039,061,058,061,068,052,051,050,056,060,047,036,028,031,030,026,031,029,034,037,042,051,054,051,043,054,050,039,031,023,026,028,036,035,034,035,036,036,037,030,033,032,029,034,032,038,036,036,037,036,039
035,038,033,042,034,034,041,038,045,039,043,043,044,044,044,045,044,037,036,044,041,050,041,041,049,038,050,044,054,053,062,059,053,057,052,037,037,047,052,046,051,046,037,040,053,075,103,123,077,068,077,050,052,047,049,055,049,051,054,052,047,053,056,052,050,044,042,041,043,045,045,044,040,037,038,040,037,040,035,046,048,043,041,040,038,040,042,031,029,029,033,035,036,037,037,035,034,035,034,039,034,034,030,035,031,030,027,022,022,025,042,070,071,064,067,064,045,048,043,041,036,033,031,028,029,030,032,032,035,039,042,054,050,041,048,046,039,031,025,028,028,041,036,035,040,039,036,036,033,034,035,030,036,043,044,035,045,039,040,037
037,038,035,039,040,035,037,047,043,043,043,038,044,041,041,041,046,040,034,041,037,042,036,036,037,045,046,044,050,048,060,060,062,049,044,048,045,050,053,047,056,053,046,046,056,069,108,102,080,053,070,046,046,046,051,043,045,047,056,050,049,052,057,056,052,044,047,041,042,044,048,042,044,038,038,037,041,040,038,041,046,042,040,038,040,039,041,036,030,029,033,038,034,034,028,028,031,034,038,047,034,038,034,033,025,022,020,017,018,024,048,042,056,070,068,064,053,036,034,038,039,034,032,031,037,036,042,040,051,045,065,061,048,046,049,039,038,034,028,022,023,035,037,036,043,043,041,037,031,036,034,030,033,038,038,043,041,043,042,039
040,039,036,036,042,040,045,043,045,043,043,041,046,042,042,037,043,040,034,039,034,030,028,029,041,041,047,058,057,052,051,059,072,056,055,057,048,048,053,056,055,057,050,055,048,060,070,077,079,075,066,039,040,046,051,043,045,045,051,049,053,057,056,058,053,045,046,042,043,044,048,043,041,039,036,035,037,040,038,040,044,042,040,040,039,041,043,039,037,029,033,037,039,036,033,031,035,036,037,042,037,033,036,029,031,024,020,016,018,020,031,028,041,060,063,073,060,037,036,030,030,038,042,035,045,046,039,032,038,060,073,045,053,062,039,038,033,032,039,028,029,032,036,040,046,043,043,039,031,034,035,030,030,039,033,043,034,039,035,037
035,041,036,038,041,035,043,040,041,044,048,044,041,043,042,037,038,036,034,035,035,032,028,033,036,044,045,070,064,052,067,067,088,060,056,047,048,044,045,054,055,053,051,062,050,044,052,056,064,058,052,035,034,038,051,040,045,046,044,049,047,053,050,053,050,048,046,038,037,037,043,038,040,041,040,038,036,038,038,043,045,040,040,043,043,044,046,041,033,027,031,033,040,039,036,031,035,040,041,052,043,038,044,034,026,024,018,018,019,019,024,046,066,069,077,069,053,040,037,029,027,047,061,052,060,063,058,048,059,065,077,057,053,055,036,037,034,032,038,025,020,018,023,035,042,047,044,041,031,040,041,033,033,039,036,039,038,040,036,038
036,036,032,035,040,041,039,049,042,044,051,043,043,041,043,039,035,033,036,036,033,033,029,049,043,035,052,067,093,107,097,060,119,069,065,048,058,048,047,052,052,053,049,056,049,046,044,043,044,044,046,043,033,032,041,045,045,045,044,046,052,053,051,050,051,048,044,041,039,036,038,040,038,039,036,037,038,039,039,041,048,047,041,044,044,043,043,040,037,031,028,031,038,041,038,036,036,040,038,042,038,034,037,032,027,018,019,015,018,019,024,027,035,063,072,068,042,038,033,027,026,030,054,065,074,068,064,064,059,065,068,077,061,047,043,039,038,027,022,027,024,020,024,031,048,050,042,039,038,041,043,037,034,036,034,034,044,040,035,034
032,039,036,035,038,043,041,046,049,046,047,045,039,040,041,040,043,036,040,040,038,035,038,045,054,040,049,077,070,054,084,066,068,078,057,050,042,034,032,039,051,053,049,049,048,045,045,038,036,035,036,035,038,037,036,042,047,048,043,046,040,052,046,049,045,048,044,043,042,039,043,043,038,035,039,038,036,043,038,049,051,041,037,042,042,045,043,049,038,031,031,029,035,039,040,037,042,040,040,042,035,042,043,033,027,024,021,020,019,019,021,024,033,037,050,051,041,032,028,025,023,025,041,067,087,076,057,053,048,056,097,074,050,041,055,041,052,043,023,025,016,021,020,023,030,041,044,044,043,037,042,037,040,032,032,034,046,038,034,034
032,035,033,033,040,041,043,039,046,047,045,042,040,036,042,039,039,039,035,045,041,044,039,048,050,044,046,051,098,073,068,084,070,079,052,051,050,039,032,036,040,047,052,054,052,048,044,042,040,040,039,032,033,037,037,040,042,040,041,042,041,046,050,049,045,047,046,045,043,039,040,039,038,035,039,041,039,045,040,045,051,043,041,043,044,040,040,040,040,034,034,027,031,037,040,039,042,040,041,038,039,049,045,042,036,029,022,023,022,022,022,027,032,029,041,063,037,029,027,022,027,040,056,068,077,092,077,063,063,067,083,080,072,055,047,059,045,041,035,021,015,022,022,025,027,034,045,041,045,042,044,037,043,035,037,038,044,038,032,040
036,036,033,037,036,042,046,039,047,054,043,043,040,037,042,040,041,030,043,051,045,044,041,047,057,047,044,045,067,088,071,059,064,074,055,038,045,046,034,035,045,051,049,048,049,049,045,044,049,040,036,030,034,029,031,038,042,035,036,036,040,043,047,055,046,049,048,047,044,041,040,036,038,041,041,043,043,049,041,043,050,043,044,039,040,040,039,040,040,035,034,030,033,034,037,040,045,040,039,037,042,047,045,040,039,032,024,020,023,023,024,027,029,027,040,063,041,045,042,029,026,031,051,076,068,097,064,057,057,082,082,065,059,064,041,060,030,031,026,031,023,024,017,016,020,025,030,040,043,043,039,040,050,040,040,037,041,036,032,037
039,036,034,037,040,043,045,041,043,046,040,038,040,036,037,039,034,032,034,043,044,047,047,049,056,054,048,049,047,064,048,058,060,075,049,033,049,054,041,039,051,052,059,045,050,048,053,050,053,045,036,025,027,020,026,026,033,034,033,037,041,042,049,047,048,050,049,048,045,042,041,036,041,036,036,040,042,046,043,042,047,040,041,039,040,041,043,042,039,040,037,039,039,039,040,040,042,038,042,043,044,047,046,037,038,037,026,021,024,024,024,032,038,030,041,058,054,044,039,037,031,039,049,071,069,081,077,069,052,048,053,062,060,056,054,065,036,031,024,033,022,024,018,016,015,019,032,033,035,036,039,040,053,039,045,040,044,036,033,035
040,038,036,039,040,040,045,040,041,052,037,037,036,036,033,033,037,034,037,045,043,055,052,046,056,061,060,045,059,058,051,054,047,046,042,029,030,029,030,034,031,045,053,045,045,054,066,066,079,051,043,034,027,031,030,028,023,022,022,036,035,053,044,051,050,049,052,045,051,047,039,036,035,032,034,037,042,041,039,043,043,040,040,043,040,041,039,041,039,038,036,039,037,039,037,039,047,048,044,039,041,044,040,037,039,033,031,030,030,026,024,030,036,053,061,048,055,051,046,046,041,030,044,054,060,065,063,073,064,066,058,061,052,058,057,067,040,032,026,034,023,023,021,020,019,015,024,020,031,033,038,038,041,040,043,047,042,038,036,037
034,040,036,039,043,039,043,041,039,040,039,038,036,035,032,031,035,039,041,045,043,044,047,045,051,072,070,069,060,055,072,064,076,048,044,035,031,024,021,025,035,034,028,034,040,064,075,091,079,060,041,055,047,047,038,019,021,019,018,026,031,041,043,050,048,047,050,050,049,045,041,039,033,037,040,039,041,041,041,044,043,041,043,045,045,043,040,040,042,039,035,035,033,038,040,038,043,044,040,044,040,042,041,039,039,035,037,041,036,032,038,040,042,046,074,050,052,052,051,043,039,035,033,040,052,053,062,056,060,068,054,056,059,054,069,080,066,038,029,025,025,024,020,019,028,016,016,019,026,023,037,040,044,035,042,041,054,038,036,037
037,039,036,040,044,039,039,040,040,039,043,038,038,035,028,029,032,037,042,048,042,051,048,050,044,071,063,081,074,065,066,089,101,047,049,043,041,027,028,029,034,065,046,026,032,046,080,091,105,065,059,065,057,026,019,022,017,017,012,016,025,038,043,049,047,043,050,050,048,045,040,038,038,034,044,034,040,040,042,043,043,041,043,043,043,041,043,037,038,035,033,035,036,037,036,035,042,041,040,045,045,041,037,035,039,039,042,050,053,044,050,046,046,050,078,075,054,059,053,050,048,053,052,050,038,042,050,053,049,052,054,073,075,050,054,051,054,042,039,026,026,025,025,021,020,013,012,018,019,025,033,038,047,037,039,037,044,048,037,036
034,039,039,039,042,038,038,039,043,039,048,040,036,034,028,029,031,037,040,046,041,042,048,046,048,053,079,067,072,080,070,069,078,065,047,048,041,024,028,026,037,039,025,032,035,040,074,095,115,074,059,062,056,026,023,021,022,013,013,015,019,034,047,048,052,046,048,048,050,045,042,039,041,037,036,033,041,042,043,043,041,044,047,046,043,040,047,041,037,036,036,040,039,038,040,040,047,041,038,043,042,039,036,031,033,041,048,053,062,069,064,054,047,042,079,063,057,060,054,054,048,049,055,065,061,046,052,043,053,046,044,063,036,037,039,042,039,040,036,027,022,027,025,025,019,017,013,012,016,020,032,038,039,036,043,039,038,047,039,036
033,038,039,040,044,039,041,039,042,040,046,042,038,032,027,027,031,038,045,047,043,040,037,044,046,064,065,091,080,089,128,079,112,068,049,056,036,026,027,027,037,065,033,034,039,045,074,079,108,078,062,069,048,032,029,023,023,019,015,014,023,033,048,053,046,043,047,047,049,047,039,039,039,038,037,035,038,041,041,044,044,042,044,045,042,039,042,039,035,036,038,039,042,041,042,041,044,048,043,045,042,040,033,027,029,028,048,065,071,074,069,062,040,044,045,070,047,050,049,054,053,046,043,054,068,066,039,049,051,041,051,044,053,037,054,040,041,036,040,029,026,025,024,023,025,019,014,021,023,018,031,037,040,035,041,038,040,042,038,037
036,040,037,039,046,040,040,039,039,038,043,043,037,031,023,027,030,036,046,050,042,042,035,042,045,050,069,060,069,055,128,080,108,070,065,052,037,038,023,030,041,080,058,034,036,038,066,067,078,080,077,060,057,036,031,030,024,016,016,017,025,032,041,050,051,047,043,048,050,048,045,037,039,039,038,036,037,038,042,044,045,042,044,043,041,039,041,040,038,034,039,034,040,044,045,043,044,048,040,038,032,032,030,027,025,021,036,067,077,079,068,059,065,050,061,056,052,047,051,057,057,061,055,060,065,076,065,057,073,066,056,048,040,057,071,050,036,035,035,032,028,025,027,025,025,019,015,031,019,020,034,038,042,036,042,037,037,036,039,040
046,049,038,040,037,042,037,038,040,041,040,038,040,027,020,025,026,030,040,052,043,042,035,041,040,050,070,069,059,081,103,104,078,076,082,064,052,038,029,031,037,068,042,041,040,041,054,061,074,085,081,067,058,053,030,026,023,019,020,017,027,047,033,046,044,050,048,050,050,044,041,039,038,040,038,033,037,038,036,041,047,046,047,042,040,042,039,037,037,036,037,037,039,051,051,046,042,042,044,040,030,028,028,024,023,023,026,063,080,102,095,080,080,065,067,051,059,055,067,062,059,062,054,060,065,068,055,057,073,080,056,057,035,037,037,053,033,032,033,031,027,025,022,026,025,017,014,026,018,025,032,033,043,036,042,040,036,036,043,040
042,049,041,041,038,048,045,045,049,043,048,043,048,041,031,026,025,031,048,054,047,052,037,044,062,061,066,076,096,095,125,095,095,082,098,080,052,051,053,052,052,059,048,050,048,057,070,069,072,074,072,087,056,045,044,036,032,029,026,022,028,046,050,049,059,049,051,053,051,044,041,042,045,042,043,040,041,042,042,043,050,044,040,043,043,045,044,037,037,037,037,038,043,046,045,040,041,036,038,033,025,023,022,019,019,021,039,060,079,080,080,070,081,074,061,063,053,053,057,059,044,044,049,051,063,055,073,043,060,066,060,055,040,026,043,049,052,034,030,029,025,025,024,024,025,021,015,012,015,018,028,030,039,040,039,042,045,036,036,038
042,048,041,041,038,043,044,045,048,045,042,043,048,046,036,030,028,035,037,050,042,048,039,039,053,071,072,075,084,083,109,124,113,073,112,077,048,052,053,059,052,059,051,052,053,058,079,080,075,077,063,072,062,046,043,034,032,029,025,037,026,037,041,050,054,050,052,050,048,044,045,042,047,045,041,039,040,042,044,045,052,044,041,040,039,048,042,039,036,036,037,038,034,037,042,039,040,037,035,036,022,020,020,020,018,022,029,056,045,072,068,058,065,067,063,055,059,055,058,057,051,048,049,048,040,061,064,044,052,058,068,062,041,029,035,035,033,034,029,029,027,023,019,024,026,021,015,024,026,021,032,029,037,046,042,047,041,035,033,035
040,041,043,045,039,041,044,044,046,040,042,040,049,041,039,034,029,041,034,042,036,047,034,036,032,043,083,112,103,108,110,069,121,054,106,077,053,047,047,056,058,059,049,052,073,069,065,078,071,092,076,080,068,049,047,042,043,037,029,034,022,033,045,046,047,053,052,055,052,046,047,046,044,043,055,048,040,043,041,045,052,045,039,040,039,043,041,038,036,036,037,034,035,037,036,039,039,037,034,037,026,024,027,027,027,031,050,055,057,065,049,048,054,069,060,066,055,050,047,049,055,055,052,050,049,045,054,061,053,051,046,047,036,038,034,035,033,034,032,029,028,031,028,031,030,024,015,012,032,022,032,032,039,037,042,041,040,038,036,037
039,042,041,037,041,042,046,045,047,039,042,039,039,046,039,036,028,035,034,036,032,036,030,028,029,032,057,106,128,122,097,097,090,116,079,073,039,040,047,048,059,057,051,054,053,068,062,070,079,073,073,049,042,047,045,040,044,037,038,040,030,032,039,042,042,051,052,049,049,050,048,046,042,041,053,045,039,041,040,045,043,046,038,042,038,043,037,033,036,038,038,035,036,036,032,034,037,039,037,040,030,030,030,027,030,040,050,054,057,052,045,038,036,043,056,048,047,053,046,054,055,053,052,054,044,034,035,032,041,049,039,034,036,030,029,028,033,029,032,029,025,031,031,031,025,026,017,016,026,029,030,035,038,034,040,040,040,037,043,041
037,042,039,039,042,042,043,048,047,042,046,038,041,044,037,032,030,032,032,037,028,028,027,027,030,028,046,071,113,101,112,079,064,065,080,067,064,052,046,045,052,057,064,058,062,065,071,076,107,087,127,046,035,045,045,048,046,042,039,041,034,034,033,047,040,048,054,047,048,047,046,045,047,044,048,044,039,041,041,041,042,046,039,040,039,041,042,037,038,041,042,035,034,032,035,034,040,038,042,041,035,031,038,031,033,037,041,043,043,050,042,035,036,035,038,043,047,049,046,043,042,044,039,042,037,031,032,031,030,035,042,038,031,026,024,023,028,027,031,034,027,033,029,031,032,027,018,015,023,028,027,034,037,034,040,045,041,040,037,038
036,042,038,036,039,042,047,047,048,045,047,041,040,042,038,033,031,030,027,037,028,029,029,033,028,033,037,080,124,113,081,084,065,064,060,056,053,058,053,052,053,061,057,057,067,055,066,060,103,065,087,065,044,031,041,043,057,039,042,041,034,042,030,040,044,042,048,044,045,043,046,045,047,044,047,046,039,040,039,042,044,041,036,039,037,040,041,035,038,037,043,035,039,035,038,038,038,038,040,041,034,034,035,037,033,036,039,038,038,034,037,043,039,033,039,036,035,040,043,041,041,034,030,032,038,026,026,030,029,030,034,031,026,024,026,026,024,031,032,036,028,038,033,032,035,028,022,017,017,025,031,030,034,034,040,043,044,041,039,039
040,040,043,038,038,040,046,048,047,047,051,046,044,044,045,038,035,031,034,036,027,036,035,033,028,030,037,045,099,090,080,083,082,063,066,064,062,065,059,054,049,056,060,059,062,063,066,066,076,080,080,067,069,048,045,042,042,042,066,048,037,040,041,039,042,037,042,046,043,044,038,040,042,045,048,044,043,044,040,042,045,044,039,039,038,041,040,040,042,041,045,037,039,036,038,039,044,043,042,046,035,031,031,038,033,031,030,031,030,030,035,043,042,035,043,052,038,037,038,038,033,029,025,027,031,030,029,025,029,029,032,038,034,031,030,037,035,030,029,031,043,036,035,041,039,032,033,025,019,024,028,030,039,036,040,044,043,042,041,041
041,040,042,042,039,039,046,046,046,046,047,049,052,051,046,037,040,043,036,049,035,031,027,038,035,037,039,050,075,078,084,083,078,064,065,063,065,060,062,055,046,052,052,065,077,063,078,071,085,070,070,066,061,045,063,058,047,040,049,051,043,047,044,039,044,046,042,044,045,044,040,037,042,050,047,045,044,043,038,041,044,045,039,043,039,038,039,035,038,048,045,040,039,038,043,040,041,041,040,044,035,035,028,031,027,027,027,026,028,036,031,040,053,038,045,050,043,037,040,037,035,029,027,027,027,032,029,025,025,025,031,035,034,030,041,043,037,034,035,024,025,039,034,037,043,036,031,027,024,023,030,034,041,035,038,040,039,042,040,046
039,040,041,042,040,041,043,044,047,047,047,047,048,049,050,040,041,047,045,043,037,049,044,040,040,046,046,051,074,079,073,078,078,066,068,058,058,063,060,056,051,061,050,057,078,063,079,076,122,059,061,055,056,051,050,054,047,039,044,048,042,052,043,039,047,044,042,046,050,042,041,039,044,051,049,049,049,048,039,037,040,045,040,042,039,044,041,036,037,034,048,040,039,042,044,045,044,043,044,041,034,033,028,025,025,026,027,026,025,023,033,041,050,043,046,047,040,037,037,046,037,037,029,026,020,030,026,023,023,021,029,038,036,031,041,052,042,037,030,030,027,030,033,041,039,038,038,026,026,027,032,037,036,033,040,038,037,042,042,042
045,040,041,043,043,039,037,043,049,042,049,049,050,048,053,050,051,049,049,048,039,046,056,044,053,043,054,064,078,077,083,068,061,059,057,052,051,050,054,057,063,058,051,056,073,073,066,114,124,059,036,038,037,041,043,053,050,046,037,042,043,049,046,044,045,046,053,044,046,042,043,041,048,049,045,045,049,049,042,043,042,045,045,044,040,042,043,042,037,036,050,044,042,041,048,040,041,044,046,036,033,031,031,034,027,026,026,025,023,021,027,027,034,051,054,051,060,031,030,028,034,036,027,021,019,019,018,020,022,022,024,028,033,037,035,040,043,037,025,029,022,031,034,039,041,038,040,031,032,033,033,037,039,046,051,040,036,038,043,044
040,041,043,045,045,039,038,042,046,047,050,051,051,053,049,050,055,050,054,049,035,037,035,056,053,040,053,061,086,080,078,051,051,042,045,045,043,038,032,042,061,055,056,060,072,082,073,124,128,090,058,040,034,040,047,059,059,052,042,041,042,053,049,049,042,044,054,044,047,043,044,039,052,045,042,043,046,047,039,045,041,046,044,044,042,052,041,038,038,035,045,048,048,040,049,041,040,044,045,042,033,034,028,035,037,032,029,028,029,025,025,025,030,038,046,043,056,032,033,034,034,034,023,018,018,023,021,018,021,023,024,028,033,043,029,040,051,038,025,025,023,037,033,040,039,035,039,034,032,035,037,037,041,044,047,039,036,042,045,041
039,043,046,043,041,037,039,041,046,046,051,050,051,053,053,049,053,049,053,047,036,036,033,045,068,053,052,071,064,100,120,055,053,038,039,038,034,033,030,034,034,053,051,059,076,083,081,128,127,112,056,043,034,041,044,067,058,053,051,045,048,051,047,046,045,048,050,048,048,047,046,042,046,045,042,040,042,046,041,040,043,046,045,043,036,045,041,036,037,038,043,051,040,041,049,044,043,037,040,045,036,036,038,040,060,059,038,035,046,054,031,023,040,029,037,032,034,038,034,034,033,033,023,027,027,036,045,020,023,023,025,027,048,045,030,030,044,037,027,026,027,038,033,034,034,033,038,031,034,040,038,035,040,045,046,037,033,040,042,043
040,048,047,043,041,036,038,041,044,041,048,046,053,055,053,052,054,051,051,048,032,038,040,051,054,065,070,069,071,077,116,066,070,039,038,040,034,040,040,035,037,050,054,058,064,082,087,072,128,079,069,043,046,040,043,052,062,059,053,049,047,062,050,048,046,040,051,050,048,048,047,045,044,045,041,041,040,041,043,041,042,048,046,038,037,037,039,036,036,039,044,047,044,044,041,044,044,039,047,047,037,038,035,036,051,054,039,030,060,061,071,048,039,033,032,034,035,039,044,036,039,031,031,036,031,030,046,025,025,026,031,029,031,048,039,030,040,042,034,029,029,033,032,032,032,036,042,041,036,041,041,038,041,043,046,039,036,040,041,045
042,042,041,043,044,037,038,037,044,041,048,046,057,055,059,054,054,051,045,036,030,039,041,063,055,069,075,078,107,117,115,084,076,084,071,062,043,040,037,039,038,057,048,058,052,069,085,083,077,082,061,039,037,039,031,040,053,062,049,051,046,050,047,047,042,043,044,048,050,048,052,043,043,041,042,042,049,041,046,044,042,046,046,039,039,037,042,036,040,037,042,043,040,037,040,040,042,038,043,045,034,040,031,032,035,037,034,030,031,037,056,078,058,032,027,028,032,036,035,036,034,031,025,032,037,031,035,040,031,030,028,029,029,034,037,032,027,039,038,031,029,033,030,037,036,039,045,048,045,037,047,039,040,044,046,036,035,041,040,046
043,044,039,043,042,044,039,037,043,044,051,046,055,054,053,056,052,050,042,034,026,034,046,064,066,074,088,095,088,126,095,054,072,071,083,079,053,045,044,047,040,049,047,053,060,067,060,068,075,067,058,045,040,033,034,043,051,057,050,052,052,056,049,046,045,043,043,047,046,045,052,041,046,046,048,047,047,039,045,045,043,045,046,043,039,041,042,038,037,039,040,042,041,040,041,035,039,035,039,042,034,031,031,036,035,039,044,048,030,060,058,070,050,035,028,027,029,032,036,039,034,031,027,033,043,033,034,035,035,028,030,033,025,028,037,032,031,027,029,032,027,031,035,031,033,033,044,044,039,040,039,041,038,044,042,037,037,038,041,051
042,045,041,040,042,045,040,042,046,046,048,046,050,055,054,052,053,046,037,033,026,034,039,059,062,068,075,103,082,109,106,080,068,075,107,111,063,053,052,045,034,046,049,045,053,060,059,069,054,047,048,044,041,034,028,041,050,054,057,052,049,056,048,047,046,044,046,046,044,044,050,044,045,041,048,047,050,042,043,044,046,045,042,044,042,042,040,042,046,040,045,044,046,043,041,036,031,037,031,035,027,028,026,027,032,033,040,034,032,055,063,057,065,041,032,027,029,035,033,038,037,032,024,031,035,029,029,032,037,035,034,026,027,027,030,027,027,024,024,026,026,028,031,029,030,037,045,045,043,039,043,041,038,040,040,036,037,039,042,046
043,046,043,041,039,043,041,038,041,043,046,045,051,050,047,049,048,041,030,029,023,026,032,040,050,074,103,081,076,078,075,068,080,058,075,088,076,068,051,041,033,037,039,038,039,053,083,049,053,039,040,037,038,040,041,041,050,054,054,052,056,056,062,048,045,046,046,046,047,040,046,049,049,040,047,048,048,042,040,043,043,044,049,044,037,038,036,034,046,039,042,042,043,042,043,036,035,036,033,034,027,029,029,030,031,028,033,035,032,043,054,062,060,057,048,032,033,034,033,037,036,032,023,023,026,022,031,036,034,037,031,032,031,027,048,031,026,025,025,023,021,026,025,031,029,032,044,045,043,039,044,043,038,038,044,037,034,037,042,046
047,044,041,040,041,039,042,040,041,037,043,042,047,051,041,042,044,036,032,025,021,026,028,045,076,076,079,083,066,080,118,075,083,075,076,108,090,072,051,051,041,041,038,039,036,037,064,040,050,046,038,040,045,037,037,040,046,052,056,058,051,054,056,050,046,043,048,049,048,039,043,045,046,040,043,047,049,044,040,045,045,043,043,048,038,037,035,035,039,035,046,038,043,040,040,036,038,036,034,031,023,029,030,030,033,035,034,033,036,044,047,063,057,068,047,036,030,032,036,042,042,031,024,021,025,022,027,033,039,046,060,033,057,027,029,043,031,026,022,021,022,034,025,024,025,023,034,042,043,042,045,043,036,035,040,036,035,036,042,046
040,039,038,039,043,043,046,042,045,040,045,040,042,044,041,038,042,036,040,032,023,032,030,038,068,116,090,089,069,088,090,092,101,085,118,091,089,080,055,059,058,061,050,057,042,041,044,046,046,046,040,041,043,039,040,043,052,055,055,059,054,057,050,046,046,043,047,048,046,044,045,043,046,040,041,042,043,044,044,045,043,045,042,041,035,041,035,034,038,036,042,038,035,039,041,035,035,033,034,026,021,019,021,023,026,029,028,027,026,049,058,056,065,067,052,039,033,032,035,039,042,033,024,026,028,024,025,033,052,033,048,034,040,028,025,031,052,025,024,025,027,031,046,035,025,024,032,039,044,048,044,045,041,036,035,040,036,037,040,043
040,042,037,038,045,040,044,045,042,039,049,044,040,041,035,035,030,032,035,039,030,030,045,042,071,066,101,080,073,085,086,081,105,122,125,100,089,080,069,065,063,062,060,057,074,056,053,045,045,041,038,041,050,047,044,047,050,055,057,067,051,055,049,046,045,043,049,049,046,044,036,040,044,040,041,042,040,043,044,045,044,046,043,044,041,038,035,034,036,032,034,034,036,039,041,031,031,033,027,025,016,018,019,025,027,025,027,039,041,055,063,057,060,061,052,041,038,030,039,041,040,035,029,026,026,024,023,036,053,047,041,042,041,036,029,029,034,035,025,027,025,029,034,038,027,049,044,034,040,044,047,044,039,040,036,036,034,037,036,043
047,044,041,042,044,045,044,046,043,041,049,043,039,039,032,031,032,034,034,037,043,039,040,047,064,068,128,105,068,073,078,068,095,083,116,084,079,104,080,068,064,061,065,064,058,048,057,050,054,041,044,038,046,048,048,050,054,059,058,061,056,054,055,052,048,048,050,048,047,038,037,037,042,041,052,044,043,043,046,047,045,046,041,043,040,039,036,029,035,031,033,031,039,037,039,033,028,030,023,022,014,014,015,017,019,021,024,028,044,057,062,063,069,051,036,031,032,030,024,036,037,033,027,024,026,030,024,032,048,053,032,049,042,041,042,040,039,041,042,030,031,030,028,037,023,034,038,035,037,041,043,047,044,040,037,038,038,036,033,039
051,043,042,043,042,046,046,047,045,043,052,044,042,033,033,030,044,057,038,038,046,042,039,047,048,070,103,103,090,076,068,073,072,081,103,102,082,077,074,066,062,064,059,061,059,048,053,054,054,053,049,038,045,045,044,049,057,056,057,058,054,056,053,050,052,048,049,048,050,040,036,039,043,041,048,054,046,043,045,046,048,046,043,043,039,039,034,029,036,032,031,030,038,035,035,032,032,026,022,018,014,014,013,013,013,017,028,030,027,056,066,068,071,050,043,028,023,025,023,026,030,029,024,025,028,033,027,031,059,053,039,048,051,052,064,046,042,050,041,043,035,034,028,026,029,040,041,038,037,043,045,044,045,039,040,036,035,039,035,036
048,046,040,043,045,045,046,048,050,040,045,041,044,036,035,029,039,048,036,045,043,059,067,058,051,077,084,082,076,061,057,083,063,083,082,078,081,069,063,064,060,057,061,057,053,052,047,047,048,049,046,050,039,039,040,038,047,050,051,051,051,056,058,051,051,049,050,047,051,040,041,036,040,043,047,060,051,045,047,050,049,045,043,044,043,038,038,030,033,031,029,031,037,035,034,031,034,026,021,018,016,016,015,012,014,015,019,029,029,035,063,066,072,065,067,034,021,022,020,027,022,026,021,020,024,039,050,045,065,060,050,059,035,053,055,058,051,047,052,064,034,035,032,028,032,027,043,047,046,053,055,045,043,041,040,037,034,037,037,036
038,046,040,039,041,045,045,043,045,041,041,034,034,029,036,029,028,039,037,040,037,039,070,057,053,052,062,062,052,047,045,058,082,081,068,080,079,080,064,062,056,055,059,048,048,059,047,041,047,054,053,052,048,053,048,039,035,038,042,049,049,055,061,059,049,049,049,043,048,042,036,036,039,044,046,046,056,046,044,046,048,041,040,043,041,037,034,029,032,029,031,031,038,038,036,032,032,028,020,018,015,015,014,011,017,016,021,025,034,046,052,068,069,059,060,033,027,028,019,024,027,024,019,019,023,028,057,046,077,077,067,048,044,043,052,055,036,034,039,059,034,033,033,033,033,029,037,042,040,047,046,042,044,039,036,039,035,038,039,035
